startTime,publishTime,actualGen,forecastGen
2024-01-19T15:00:00,2024-01-17T15:00:00,26465.06,25026.98
2024-01-19T15:30:00,2024-01-19T14:30:00,16232.95,16219.02
2024-01-19T15:30:00,2024-01-19T11:30:00,16232.95,16365.24
2024-01-19T15:30:00,2024-01-19T03:30:00,16232.95,16046.16
2024-01-19T15:30:00,2024-01-18T15:30:00,16232.95,16329.35
2024-01-19T15:30:00,2024-01-17T15:30:00,16232.95,16644.94
2024-01-19T16:00:00,2024-01-19T15:00:00,19704.76,19663.72
2024-01-19T16:00:00,2024-01-19T12:00:00,19704.76,19797.33
2024-01-19T16:00:00,2024-01-19T04:00:00,19704.76,20049.33
2024-01-19T16:00:00,2024-01-18T16:00:00,19704.76,19581.46
2024-01-19T16:00:00,2024-01-17T16:00:00,19704.76,19150.57
2024-01-19T16:30:00,2024-01-19T15:30:00,21507.38,21474.48
2024-01-19T16:30:00,2024-01-19T12:30:00,21507.38,21658.52
2024-01-19T16:30:00,2024-01-19T04:30:00,21507.38,21989.21
2024-01-19T16:30:00,2024-01-18T16:30:00,21507.38,21854.27
2024-01-19T16:30:00,2024-01-17T16:30:00,21507.38,21315.81
2024-01-19T17:00:00,2024-01-19T16:00:00,23282.94,23319.28
2024-01-19T17:00:00,2024-01-19T13:00:00,23282.94,23127.5
2024-01-19T17:00:00,2024-01-19T05:00:00,23282.94,23299.09
2024-01-19T17:00:00,2024-01-18T17:00:00,23282.94,24059.91
2024-01-19T17:00:00,2024-01-17T17:00:00,23282.94,22743.1
2024-01-19T17:30:00,2024-01-19T16:30:00,28013.6,28023.18
2024-01-19T17:30:00,2024-01-19T13:30:00,28013.6,28165.5
2024-01-19T17:30:00,2024-01-19T05:30:00,28013.6,27627.79
2024-01-19T17:30:00,2024-01-18T17:30:00,28013.6,27578.43
2024-01-19T17:30:00,2024-01-17T17:30:00,28013.6,28211.5
2024-01-19T18:00:00,2024-01-19T17:00:00,26228.63,26238.28
2024-01-19T18:00:00,2024-01-19T14:00:00,26228.63,26079.39
2024-01-19T18:00:00,2024-01-19T06:00:00,26228.63,26036.09
2024-01-19T18:00:00,2024-01-18T18:00:00,26228.63,25856.86
2024-01-19T18:00:00,2024-01-17T18:00:00,26228.63,27333.44
2024-01-19T18:30:00,2024-01-19T17:30:00,22455.18,22469.09
2024-01-19T18:30:00,2024-01-19T14:30:00,22455.18,22388.85
2024-01-19T18:30:00,2024-01-19T06:30:00,22455.18,22149.63
2024-01-19T18:30:00,2024-01-18T18:30:00,22455.18,21528.16
2024-01-19T18:30:00,2024-01-17T18:30:00,22455.18,23261.95
2024-01-19T19:00:00,2024-01-19T18:00:00,27798.49,27817.84
2024-01-19T19:00:00,2024-01-19T15:00:00,27798.49,27930.94
2024-01-19T19:00:00,2024-01-19T07:00:00,27798.49,27903.27
2024-01-19T19:00:00,2024-01-18T19:00:00,27798.49,27900.35
2024-01-19T19:00:00,2024-01-17T19:00:00,27798.49,29603.48
2024-01-19T19:30:00,2024-01-19T18:30:00,22230.09,22248.2
2024-01-19T19:30:00,2024-01-19T15:30:00,22230.09,22133.54
2024-01-19T19:30:00,2024-01-19T07:30:00,22230.09,22566.87
2024-01-19T19:30:00,2024-01-18T19:30:00,22230.09,22438.95
2024-01-19T19:30:00,2024-01-17T19:30:00,22230.09,21432.91
2024-01-19T20:00:00,2024-01-19T19:00:00,20682.18,20658.86
2024-01-19T20:00:00,2024-01-19T16:00:00,20682.18,20654.37
2024-01-19T20:00:00,2024-01-19T08:00:00,20682.18,21146.97
2024-01-19T20:00:00,2024-01-18T20:00:00,20682.18,20978.61
2024-01-19T20:00:00,2024-01-17T20:00:00,20682.18,20294.61
2024-01-19T20:30:00,2024-01-19T19:30:00,17681.11,17666.74
2024-01-19T20:30:00,2024-01-19T16:30:00,17681.11,17697.23
2024-01-19T20:30:00,2024-01-19T08:30:00,17681.11,18169.84
2024-01-19T20:30:00,2024-01-18T20:30:00,17681.11,17575.73
2024-01-19T20:30:00,2024-01-17T20:30:00,17681.11,17946.62
2024-01-19T21:00:00,2024-01-19T20:00:00,23726.42,23713.62
2024-01-19T21:00:00,2024-01-19T17:00:00,23726.42,23763.09
2024-01-19T21:00:00,2024-01-19T09:00:00,23726.42,23598.18
2024-01-19T21:00:00,2024-01-18T21:00:00,23726.42,24132.97
2024-01-19T21:00:00,2024-01-17T21:00:00,23726.42,22290.94
2024-01-19T21:30:00,2024-01-19T20:30:00,21301.27,21304.46
2024-01-19T21:30:00,2024-01-19T17:30:00,21301.27,21187.43
2024-01-19T21:30:00,2024-01-19T09:30:00,21301.27,21714.36
2024-01-19T21:30:00,2024-01-18T21:30:00,21301.27,21658.76
2024-01-19T21:30:00,2024-01-17T21:30:00,21301.27,23044.68
2024-01-19T22:00:00,2024-01-19T21:00:00,21933.47,21935.82
2024-01-19T22:00:00,2024-01-19T18:00:00,21933.47,22094.89
2024-01-19T22:00:00,2024-01-19T10:00:00,21933.47,21786.25
2024-01-19T22:00:00,2024-01-18T22:00:00,21933.47,21829.95
2024-01-19T22:00:00,2024-01-17T22:00:00,21933.47,21033.11
2024-01-19T22:30:00,2024-01-19T21:30:00,28270.12,28311.38
2024-01-19T22:30:00,2024-01-19T18:30:00,28270.12,28155.98
2024-01-19T22:30:00,2024-01-19T10:30:00,28270.12,28274.02
2024-01-19T22:30:00,2024-01-18T22:30:00,28270.12,27952.21
2024-01-19T22:30:00,2024-01-17T22:30:00,28270.12,27353.0
2024-01-19T23:00:00,2024-01-19T22:00:00,22206.6,22222.73
2024-01-19T23:00:00,2024-01-19T19:00:00,22206.6,22208.65
2024-01-19T23:00:00,2024-01-19T11:00:00,22206.6,21951.24
2024-01-19T23:00:00,2024-01-18T23:00:00,22206.6,21715.85
2024-01-19T23:00:00,2024-01-17T23:00:00,22206.6,22657.7
2024-01-19T23:30:00,2024-01-19T22:30:00,29313.13,29326.99
2024-01-19T23:30:00,2024-01-19T19:30:00,29313.13,29408.99
2024-01-19T23:30:00,2024-01-19T11:30:00,29313.13,29265.35
2024-01-19T23:30:00,2024-01-18T23:30:00,29313.13,30028.77
2024-01-19T23:30:00,2024-01-17T23:30:00,29313.13,30431.53
2024-01-20T00:00:00,2024-01-19T23:00:00,26853.98,26814.58
2024-01-20T00:00:00,2024-01-19T20:00:00,26853.98,26702.86
2024-01-20T00:00:00,2024-01-19T12:00:00,26853.98,26751.57
2024-01-20T00:00:00,2024-01-19T00:00:00,26853.98,27200.84
2024-01-20T00:00:00,2024-01-18T00:00:00,26853.98,27004.23
2024-01-20T00:30:00,2024-01-19T23:30:00,17911.11,17946.1
2024-01-20T00:30:00,2024-01-19T20:30:00,17911.11,17752.43
2024-01-20T00:30:00,2024-01-19T12:30:00,17911.11,17833.06
2024-01-20T00:30:00,2024-01-19T00:30:00,17911.11,17331.19
2024-01-20T00:30:00,2024-01-18T00:30:00,17911.11,18879.3
2024-01-20T01:00:00,2024-01-20T00:00:00,16552.63,16594.05
2024-01-20T01:00:00,2024-01-19T21:00:00,16552.63,16449.5
2024-01-20T01:00:00,2024-01-19T13:00:00,16552.63,16960.3
2024-01-20T01:00:00,2024-01-19T01:00:00,16552.63,16309.46
2024-01-20T01:00:00,2024-01-18T01:00:00,16552.63,18365.57
2024-01-20T01:30:00,2024-01-20T00:30:00,18762.4,18748.59
2024-01-20T01:30:00,2024-01-19T21:30:00,18762.4,18743.17
2024-01-20T01:30:00,2024-01-19T13:30:00,18762.4,18872.16
2024-01-20T01:30:00,2024-01-19T01:30:00,18762.4,18480.24
2024-01-20T01:30:00,2024-01-18T01:30:00,18762.4,20628.84
2024-01-20T02:00:00,2024-01-20T01:00:00,23109.54,23148.8
2024-01-20T02:00:00,2024-01-19T22:00:00,23109.54,23218.67
2024-01-20T02:00:00,2024-01-19T14:00:00,23109.54,23513.18
2024-01-20T02:00:00,2024-01-19T02:00:00,23109.54,22180.37
2024-01-20T02:00:00,2024-01-18T02:00:00,23109.54,21120.42
2024-01-20T02:30:00,2024-01-20T01:30:00,23846.44,23861.6
2024-01-20T02:30:00,2024-01-19T22:30:00,23846.44,24010.37
2024-01-20T02:30:00,2024-01-19T14:30:00,23846.44,23806.26
2024-01-20T02:30:00,2024-01-19T02:30:00,23846.44,23335.71
2024-01-20T02:30:00,2024-01-18T02:30:00,23846.44,22714.03
2024-01-20T03:00:00,2024-01-20T02:00:00,23469.39,23503.5
2024-01-20T03:00:00,2024-01-19T23:00:00,23469.39,23586.84
2024-01-20T03:00:00,2024-01-19T15:00:00,23469.39,23240.68
2024-01-20T03:00:00,2024-01-19T03:00:00,23469.39,23789.95
2024-01-20T03:00:00,2024-01-18T03:00:00,23469.39,24698.67
2024-01-20T03:30:00,2024-01-20T02:30:00,22032.3,22029.39
2024-01-20T03:30:00,2024-01-19T23:30:00,22032.3,21960.19
2024-01-20T03:30:00,2024-01-19T15:30:00,22032.3,21830.07
2024-01-20T03:30:00,2024-01-19T03:30:00,22032.3,22780.07
2024-01-20T03:30:00,2024-01-18T03:30:00,22032.3,22690.48
2024-01-20T04:00:00,2024-01-20T03:00:00,22812.57,22810.29
2024-01-20T04:00:00,2024-01-20T00:00:00,22812.57,22854.72
2024-01-20T04:00:00,2024-01-19T16:00:00,22812.57,22759.46
2024-01-20T04:00:00,2024-01-19T04:00:00,22812.57,22553.02
2024-01-20T04:00:00,2024-01-18T04:00:00,22812.57,23258.41
2024-01-20T04:30:00,2024-01-20T03:30:00,29981.65,29998.79
2024-01-20T04:30:00,2024-01-20T00:30:00,29981.65,30053.62
2024-01-20T04:30:00,2024-01-19T16:30:00,29981.65,29601.65
2024-01-20T04:30:00,2024-01-19T04:30:00,29981.65,29070.99
2024-01-20T04:30:00,2024-01-18T04:30:00,29981.65,29162.6
2024-01-20T05:00:00,2024-01-20T04:00:00,23196.03,23227.37
2024-01-20T05:00:00,2024-01-20T01:00:00,23196.03,23332.2
2024-01-20T05:00:00,2024-01-19T17:00:00,23196.03,22900.29
2024-01-20T05:00:00,2024-01-19T05:00:00,23196.03,23274.47
2024-01-20T05:00:00,2024-01-18T05:00:00,23196.03,22712.93
2024-01-20T05:30:00,2024-01-20T04:30:00,21765.76,21791.81
2024-01-20T05:30:00,2024-01-20T01:30:00,21765.76,21657.82
2024-01-20T05:30:00,2024-01-19T17:30:00,21765.76,21676.75
2024-01-20T05:30:00,2024-01-19T05:30:00,21765.76,21245.96
2024-01-20T05:30:00,2024-01-18T05:30:00,21765.76,22714.62
2024-01-20T06:00:00,2024-01-20T05:00:00,15532.64,15512.48
2024-01-20T06:00:00,2024-01-20T02:00:00,15532.64,15631.66
2024-01-20T06:00:00,2024-01-19T18:00:00,15532.64,15815.92
2024-01-20T06:00:00,2024-01-19T06:00:00,15532.64,15336.68
2024-01-20T06:00:00,2024-01-18T06:00:00,15532.64,15385.28
2024-01-20T06:30:00,2024-01-20T05:30:00,21366.9,21385.46
2024-01-20T06:30:00,2024-01-20T02:30:00,21366.9,21441.1
2024-01-20T06:30:00,2024-01-19T18:30:00,21366.9,21376.16
2024-01-20T06:30:00,2024-01-19T06:30:00,21366.9,21368.28
2024-01-20T06:30:00,2024-01-18T06:30:00,21366.9,22235.07
2024-01-20T07:00:00,2024-01-20T06:00:00,22141.52,22120.47
2024-01-20T07:00:00,2024-01-20T03:00:00,22141.52,22192.65
2024-01-20T07:00:00,2024-01-19T19:00:00,22141.52,22257.96
2024-01-20T07:00:00,2024-01-19T07:00:00,22141.52,22999.91
2024-01-20T07:00:00,2024-01-18T07:00:00,22141.52,21007.07
2024-01-20T07:30:00,2024-01-20T06:30:00,25604.21,25580.32
2024-01-20T07:30:00,2024-01-20T03:30:00,25604.21,25575.92
2024-01-20T07:30:00,2024-01-19T19:30:00,25604.21,25603.83
2024-01-20T07:30:00,2024-01-19T07:30:00,25604.21,24824.8
2024-01-20T07:30:00,2024-01-18T07:30:00,25604.21,25384.79
2024-01-20T08:00:00,2024-01-20T07:00:00,22709.0,22694.88
2024-01-20T08:00:00,2024-01-20T04:00:00,22709.0,22786.68
2024-01-20T08:00:00,2024-01-19T20:00:00,22709.0,22860.59
2024-01-20T08:00:00,2024-01-19T08:00:00,22709.0,23288.82
2024-01-20T08:00:00,2024-01-18T08:00:00,22709.0,24347.25
2024-01-20T08:30:00,2024-01-20T07:30:00,26819.71,26807.97
2024-01-20T08:30:00,2024-01-20T04:30:00,26819.71,26800.84
2024-01-20T08:30:00,2024-01-19T20:30:00,26819.71,27074.13
2024-01-20T08:30:00,2024-01-19T08:30:00,26819.71,26953.82
2024-01-20T08:30:00,2024-01-18T08:30:00,26819.71,25819.2
2024-01-20T09:00:00,2024-01-20T08:00:00,24688.55,24702.11
2024-01-20T09:00:00,2024-01-20T05:00:00,24688.55,24648.56
2024-01-20T09:00:00,2024-01-19T21:00:00,24688.55,24236.1
2024-01-20T09:00:00,2024-01-19T09:00:00,24688.55,23727.38
2024-01-20T09:00:00,2024-01-18T09:00:00,24688.55,26429.11
2024-01-20T09:30:00,2024-01-20T08:30:00,23906.65,23873.27
2024-01-20T09:30:00,2024-01-20T05:30:00,23906.65,23970.06
2024-01-20T09:30:00,2024-01-19T21:30:00,23906.65,24351.08
2024-01-20T09:30:00,2024-01-19T09:30:00,23906.65,23570.02
2024-01-20T09:30:00,2024-01-18T09:30:00,23906.65,25174.51
2024-01-20T10:00:00,2024-01-20T09:00:00,19394.54,19419.67
2024-01-20T10:00:00,2024-01-20T06:00:00,19394.54,19323.87
2024-01-20T10:00:00,2024-01-19T22:00:00,19394.54,19788.54
2024-01-20T10:00:00,2024-01-19T10:00:00,19394.54,20356.88
2024-01-20T10:00:00,2024-01-18T10:00:00,19394.54,18091.26
2024-01-20T10:30:00,2024-01-20T09:30:00,21548.43,21531.36
2024-01-20T10:30:00,2024-01-20T06:30:00,21548.43,21713.26
2024-01-20T10:30:00,2024-01-19T22:30:00,21548.43,21650.46
2024-01-20T10:30:00,2024-01-19T10:30:00,21548.43,20692.36
2024-01-20T10:30:00,2024-01-18T10:30:00,21548.43,21562.71
2024-01-20T11:00:00,2024-01-20T10:00:00,21982.03,22002.15
2024-01-20T11:00:00,2024-01-20T07:00:00,21982.03,21966.23
2024-01-20T11:00:00,2024-01-19T23:00:00,21982.03,21989.16
2024-01-20T11:00:00,2024-01-19T11:00:00,21982.03,22822.06
2024-01-20T11:00:00,2024-01-18T11:00:00,21982.03,23682.4
2024-01-20T11:30:00,2024-01-20T10:30:00,23358.04,23325.19
2024-01-20T11:30:00,2024-01-20T07:30:00,23358.04,23435.35
2024-01-20T11:30:00,2024-01-19T23:30:00,23358.04,23135.27
2024-01-20T11:30:00,2024-01-19T11:30:00,23358.04,24221.8
2024-01-20T11:30:00,2024-01-18T11:30:00,23358.04,21667.74
2024-01-20T12:00:00,2024-01-20T11:00:00,25682.34,25716.79
2024-01-20T12:00:00,2024-01-20T08:00:00,25682.34,25774.86
2024-01-20T12:00:00,2024-01-20T00:00:00,25682.34,25249.79
2024-01-20T12:00:00,2024-01-19T12:00:00,25682.34,24804.97
2024-01-20T12:00:00,2024-01-18T12:00:00,25682.34,26955.95
2024-01-20T12:30:00,2024-01-20T11:30:00,21559.03,21517.91
2024-01-20T12:30:00,2024-01-20T08:30:00,21559.03,21692.48
2024-01-20T12:30:00,2024-01-20T00:30:00,21559.03,21690.31
2024-01-20T12:30:00,2024-01-19T12:30:00,21559.03,21795.21
2024-01-20T12:30:00,2024-01-18T12:30:00,21559.03,22115.22
2024-01-20T13:00:00,2024-01-20T12:00:00,26482.46,26458.11
2024-01-20T13:00:00,2024-01-20T09:00:00,26482.46,26499.58
2024-01-20T13:00:00,2024-01-20T01:00:00,26482.46,26068.78
2024-01-20T13:00:00,2024-01-19T13:00:00,26482.46,26198.25
2024-01-20T13:00:00,2024-01-18T13:00:00,26482.46,25967.81
2024-01-20T13:30:00,2024-01-20T12:30:00,16212.06,16199.69
2024-01-20T13:30:00,2024-01-20T09:30:00,16212.06,16096.41
2024-01-20T13:30:00,2024-01-20T01:30:00,16212.06,15765.95
2024-01-20T13:30:00,2024-01-19T13:30:00,16212.06,17195.52
2024-01-20T13:30:00,2024-01-18T13:30:00,16212.06,17440.04
2024-01-20T14:00:00,2024-01-20T13:00:00,24520.41,24487.04
2024-01-20T14:00:00,2024-01-20T10:00:00,24520.41,24574.76
2024-01-20T14:00:00,2024-01-20T02:00:00,24520.41,24938.1
2024-01-20T14:00:00,2024-01-19T14:00:00,24520.41,25337.76
2024-01-20T14:00:00,2024-01-18T14:00:00,24520.41,22563.53
2024-01-20T14:30:00,2024-01-20T13:30:00,19386.29,19406.38
2024-01-20T14:30:00,2024-01-20T10:30:00,19386.29,19357.88
2024-01-20T14:30:00,2024-01-20T02:30:00,19386.29,19645.93
2024-01-20T14:30:00,2024-01-19T14:30:00,19386.29,20246.54
2024-01-20T14:30:00,2024-01-18T14:30:00,19386.29,20470.94
2024-01-20T15:00:00,2024-01-20T14:00:00,15849.74,15860.06
2024-01-20T15:00:00,2024-01-20T11:00:00,15849.74,15991.88
2024-01-20T15:00:00,2024-01-20T03:00:00,15849.74,15565.0
2024-01-20T15:00:00,2024-01-19T15:00:00,15849.74,15111.93
2024-01-20T15:00:00,2024-01-18T15:00:00,15849.74,16636.34
2024-01-20T15:30:00,2024-01-20T14:30:00,24676.28,24638.75
2024-01-20T15:30:00,2024-01-20T11:30:00,24676.28,24609.68
2024-01-20T15:30:00,2024-01-20T03:30:00,24676.28,24712.5
2024-01-20T15:30:00,2024-01-19T15:30:00,24676.28,23996.12
2024-01-20T15:30:00,2024-01-18T15:30:00,24676.28,26358.35
2024-01-20T16:00:00,2024-01-20T15:00:00,22087.88,22107.78
2024-01-20T16:00:00,2024-01-20T12:00:00,22087.88,21986.95
2024-01-20T16:00:00,2024-01-20T04:00:00,22087.88,21787.0
2024-01-20T16:00:00,2024-01-19T16:00:00,22087.88,22360.3
2024-01-20T16:00:00,2024-01-18T16:00:00,22087.88,23955.3
2024-01-20T16:30:00,2024-01-20T15:30:00,17046.44,17067.24
2024-01-20T16:30:00,2024-01-20T12:30:00,17046.44,17124.91
2024-01-20T16:30:00,2024-01-20T04:30:00,17046.44,17246.65
2024-01-20T16:30:00,2024-01-19T16:30:00,17046.44,17192.25
2024-01-20T16:30:00,2024-01-18T16:30:00,17046.44,16120.92
2024-01-20T17:00:00,2024-01-20T16:00:00,20586.2,20569.56
2024-01-20T17:00:00,2024-01-20T13:00:00,20586.2,20512.1
2024-01-20T17:00:00,2024-01-20T05:00:00,20586.2,20477.84
2024-01-20T17:00:00,2024-01-19T17:00:00,20586.2,19797.48
2024-01-20T17:00:00,2024-01-18T17:00:00,20586.2,19342.0
2024-01-20T17:30:00,2024-01-20T16:30:00,20068.81,20089.05
2024-01-20T17:30:00,2024-01-20T13:30:00,20068.81,20214.94
2024-01-20T17:30:00,2024-01-20T05:30:00,20068.81,20139.06
2024-01-20T17:30:00,2024-01-19T17:30:00,20068.81,19215.07
2024-01-20T17:30:00,2024-01-18T17:30:00,20068.81,19233.23
2024-01-20T18:00:00,2024-01-20T17:00:00,18721.74,18724.98
2024-01-20T18:00:00,2024-01-20T14:00:00,18721.74,18733.61
2024-01-20T18:00:00,2024-01-20T06:00:00,18721.74,18660.68
2024-01-20T18:00:00,2024-01-19T18:00:00,18721.74,18801.63
2024-01-20T18:00:00,2024-01-18T18:00:00,18721.74,20280.88
2024-01-20T18:30:00,2024-01-20T17:30:00,18388.81,18407.36
2024-01-20T18:30:00,2024-01-20T14:30:00,18388.81,18331.25
2024-01-20T18:30:00,2024-01-20T06:30:00,18388.81,18544.78
2024-01-20T18:30:00,2024-01-19T18:30:00,18388.81,17553.87
2024-01-20T18:30:00,2024-01-18T18:30:00,18388.81,17103.05
2024-01-20T19:00:00,2024-01-20T18:00:00,15364.06,15384.24
2024-01-20T19:00:00,2024-01-20T15:00:00,15364.06,15201.03
2024-01-20T19:00:00,2024-01-20T07:00:00,15364.06,15045.48
2024-01-20T19:00:00,2024-01-19T19:00:00,15364.06,16012.15
2024-01-20T19:00:00,2024-01-18T19:00:00,15364.06,15554.31
2024-01-20T19:30:00,2024-01-20T18:30:00,23920.29,23894.76
2024-01-20T19:30:00,2024-01-20T15:30:00,23920.29,23929.2
2024-01-20T19:30:00,2024-01-20T07:30:00,23920.29,23858.82
2024-01-20T19:30:00,2024-01-19T19:30:00,23920.29,24586.45
2024-01-20T19:30:00,2024-01-18T19:30:00,23920.29,22855.69
2024-01-20T20:00:00,2024-01-20T19:00:00,19732.57,19760.13
2024-01-20T20:00:00,2024-01-20T16:00:00,19732.57,19811.76
2024-01-20T20:00:00,2024-01-20T08:00:00,19732.57,19543.7
2024-01-20T20:00:00,2024-01-19T20:00:00,19732.57,19323.36
2024-01-20T20:00:00,2024-01-18T20:00:00,19732.57,20310.25
2024-01-20T20:30:00,2024-01-20T19:30:00,27581.35,27558.37
2024-01-20T20:30:00,2024-01-20T16:30:00,27581.35,27417.96
2024-01-20T20:30:00,2024-01-20T08:30:00,27581.35,27549.91
2024-01-20T20:30:00,2024-01-19T20:30:00,27581.35,27518.83
2024-01-20T20:30:00,2024-01-18T20:30:00,27581.35,28087.58
2024-01-20T21:00:00,2024-01-20T20:00:00,22557.66,22559.0
2024-01-20T21:00:00,2024-01-20T17:00:00,22557.66,22517.33
2024-01-20T21:00:00,2024-01-20T09:00:00,22557.66,22524.67
2024-01-20T21:00:00,2024-01-19T21:00:00,22557.66,21822.89
2024-01-20T21:00:00,2024-01-18T21:00:00,22557.66,24156.68
2024-01-20T21:30:00,2024-01-20T20:30:00,29265.9,29244.05
2024-01-20T21:30:00,2024-01-20T17:30:00,29265.9,29342.15
2024-01-20T21:30:00,2024-01-20T09:30:00,29265.9,29735.05
2024-01-20T21:30:00,2024-01-19T21:30:00,29265.9,30041.09
2024-01-20T21:30:00,2024-01-18T21:30:00,29265.9,27503.68
2024-01-20T22:00:00,2024-01-20T21:00:00,20666.01,20645.73
2024-01-20T22:00:00,2024-01-20T18:00:00,20666.01,20516.35
2024-01-20T22:00:00,2024-01-20T10:00:00,20666.01,20978.52
2024-01-20T22:00:00,2024-01-19T22:00:00,20666.01,19769.53
2024-01-20T22:00:00,2024-01-18T22:00:00,20666.01,20461.29
2024-01-20T22:30:00,2024-01-20T21:30:00,16340.49,16373.87
2024-01-20T22:30:00,2024-01-20T18:30:00,16340.49,16330.4
2024-01-20T22:30:00,2024-01-20T10:30:00,16340.49,16052.92
2024-01-20T22:30:00,2024-01-19T22:30:00,16340.49,16229.87
2024-01-20T22:30:00,2024-01-18T22:30:00,16340.49,18180.25
2024-01-20T23:00:00,2024-01-20T22:00:00,17770.29,17804.98
2024-01-20T23:00:00,2024-01-20T19:00:00,17770.29,17879.0
2024-01-20T23:00:00,2024-01-20T11:00:00,17770.29,17569.49
2024-01-20T23:00:00,2024-01-19T23:00:00,17770.29,17991.83
2024-01-20T23:00:00,2024-01-18T23:00:00,17770.29,15771.62
2024-01-20T23:30:00,2024-01-20T22:30:00,27889.4,27885.37
2024-01-20T23:30:00,2024-01-20T19:30:00,27889.4,27888.98
2024-01-20T23:30:00,2024-01-20T11:30:00,27889.4,27536.26
2024-01-20T23:30:00,2024-01-19T23:30:00,27889.4,27009.58
2024-01-20T23:30:00,2024-01-18T23:30:00,27889.4,26033.45
2024-01-21T00:00:00,2024-01-20T23:00:00,27749.4,27712.44
2024-01-21T00:00:00,2024-01-20T20:00:00,27749.4,27624.29
2024-01-21T00:00:00,2024-01-20T12:00:00,27749.4,27823.27
2024-01-21T00:00:00,2024-01-20T00:00:00,27749.4,28689.7
2024-01-21T00:00:00,2024-01-19T00:00:00,27749.4,28157.23
2024-01-21T00:30:00,2024-01-20T23:30:00,16251.05,16289.75
2024-01-21T00:30:00,2024-01-20T20:30:00,16251.05,16242.46
2024-01-21T00:30:00,2024-01-20T12:30:00,16251.05,16673.41
2024-01-21T00:30:00,2024-01-20T00:30:00,16251.05,15646.8
2024-01-21T00:30:00,2024-01-19T00:30:00,16251.05,15107.22
2024-01-21T01:00:00,2024-01-21T00:00:00,27220.04,27236.88
2024-01-21T01:00:00,2024-01-20T21:00:00,27220.04,27085.87
2024-01-21T01:00:00,2024-01-20T13:00:00,27220.04,27388.64
2024-01-21T01:00:00,2024-01-20T01:00:00,27220.04,27258.88
2024-01-21T01:00:00,2024-01-19T01:00:00,27220.04,27346.79
2024-01-21T01:30:00,2024-01-21T00:30:00,20252.3,20236.02
2024-01-21T01:30:00,2024-01-20T21:30:00,20252.3,20323.24
2024-01-21T01:30:00,2024-01-20T13:30:00,20252.3,20049.02
2024-01-21T01:30:00,2024-01-20T01:30:00,20252.3,20368.21
2024-01-21T01:30:00,2024-01-19T01:30:00,20252.3,20281.9
2024-01-21T02:00:00,2024-01-21T01:00:00,29554.11,29520.01
2024-01-21T02:00:00,2024-01-20T22:00:00,29554.11,29552.03
2024-01-21T02:00:00,2024-01-20T14:00:00,29554.11,29896.04
2024-01-21T02:00:00,2024-01-20T02:00:00,29554.11,28604.04
2024-01-21T02:00:00,2024-01-19T02:00:00,29554.11,31141.76
2024-01-21T02:30:00,2024-01-21T01:30:00,25658.96,25677.35
2024-01-21T02:30:00,2024-01-20T22:30:00,25658.96,25743.54
2024-01-21T02:30:00,2024-01-20T14:30:00,25658.96,25174.38
2024-01-21T02:30:00,2024-01-20T02:30:00,25658.96,25060.75
2024-01-21T02:30:00,2024-01-19T02:30:00,25658.96,23997.07
2024-01-21T03:00:00,2024-01-21T02:00:00,24925.41,24937.4
2024-01-21T03:00:00,2024-01-20T23:00:00,24925.41,24816.12
2024-01-21T03:00:00,2024-01-20T15:00:00,24925.41,24704.39
2024-01-21T03:00:00,2024-01-20T03:00:00,24925.41,25002.18
2024-01-21T03:00:00,2024-01-19T03:00:00,24925.41,24880.76
2024-01-21T03:30:00,2024-01-21T02:30:00,17144.66,17174.3
2024-01-21T03:30:00,2024-01-20T23:30:00,17144.66,17064.93
2024-01-21T03:30:00,2024-01-20T15:30:00,17144.66,16867.83
2024-01-21T03:30:00,2024-01-20T03:30:00,17144.66,16415.47
2024-01-21T03:30:00,2024-01-19T03:30:00,17144.66,17312.18
2024-01-21T04:00:00,2024-01-21T03:00:00,17550.59,17573.95
2024-01-21T04:00:00,2024-01-21T00:00:00,17550.59,17687.47
2024-01-21T04:00:00,2024-01-20T16:00:00,17550.59,17888.75
2024-01-21T04:00:00,2024-01-20T04:00:00,17550.59,17910.45
2024-01-21T04:00:00,2024-01-19T04:00:00,17550.59,18639.44
2024-01-21T04:30:00,2024-01-21T03:30:00,23927.41,23888.59
2024-01-21T04:30:00,2024-01-21T00:30:00,23927.41,23826.37
2024-01-21T04:30:00,2024-01-20T16:30:00,23927.41,24234.84
2024-01-21T04:30:00,2024-01-20T04:30:00,23927.41,23394.38
2024-01-21T04:30:00,2024-01-19T04:30:00,23927.41,24879.51
2024-01-21T05:00:00,2024-01-21T04:00:00,17037.45,17010.59
2024-01-21T05:00:00,2024-01-21T01:00:00,17037.45,17126.23
2024-01-21T05:00:00,2024-01-20T17:00:00,17037.45,16543.73
2024-01-21T05:00:00,2024-01-20T05:00:00,17037.45,17932.64
2024-01-21T05:00:00,2024-01-19T05:00:00,17037.45,18836.62
2024-01-21T05:30:00,2024-01-21T04:30:00,24910.6,24921.18
2024-01-21T05:30:00,2024-01-21T01:30:00,24910.6,24930.28
2024-01-21T05:30:00,2024-01-20T17:30:00,24910.6,24781.43
2024-01-21T05:30:00,2024-01-20T05:30:00,24910.6,24463.46
2024-01-21T05:30:00,2024-01-19T05:30:00,24910.6,23240.33
2024-01-21T06:00:00,2024-01-21T05:00:00,19420.24,19409.43
2024-01-21T06:00:00,2024-01-21T02:00:00,19420.24,19460.29
